jobid,duration,size
  1370, 30538,     1
  1371, 82923,     2
  1372, 44368,     2
  1373, 19226,     2
  1374,  8142,     2
  1375,  6784,     2
  1376, 26069,     3
  1377, 29421,     3
  1378, 30750,     1
  1379, 31178,     3
  1380, 34901,     2
  1381,  5042,     3
  1382, 27217,     3
  1383,  7756,     3
  1384, 52153,     1
  1385,  9260,     3
  1386,   745,     1
  1387, 41865,     1
  1388,  4199,     2
  1389,113338,     1
  1390, 24806,     3
  1391, 14500,     1
  1392,  2804,     4
  1393, 40754,     4
  1394, 50772,     2
  1395,  3806,     2
  1396,  8632,     1
  1397,  1641,     2
  1398,  4546,     1
  1399, 31818,     1
  1400, 63215,     1
  1401,  4801,     2
  1402, 39975,     1
  1403, 10464,     3
  1404, 21219,     2
  1405, 27105,     3
  1406, 26798,     2
  1407, 17592,     1
  1408, 28698,     3
  1409, 68824,     2
  1410, 96047,     1
  1411, 91131,     4
  1412,  5124,     1
  1413, 27227,     2
  1414,  4942,     2
  1415, 28902,     2
  1416,  1581,     4
  1417, 24190,     3
  1418,  4900,     2
  1419, 34771,     1
  1420,  3565,     1
  1421,  7518,     1
  1422, 10319,     1
  1423, 39901,     2
  1424, 13172,     2
  1425, 14692,     2
  1426, 22357,     3
  1427,  4113,     2
  1428, 35260,     2
  1429, 64038,     2
  1430, 36172,     3
  1431, 11343,     1
  1432, 17826,     2
  1433,117460,     2
  1434,  4052,     2
  1435,   601,     2
  1436, 23217,     2
  1437, 25927,     1
  1438,  2967,     2
  1439, 26776,     2
  1440, 58447,     1
  1441, 21887,     1
  1442,   654,     3
  1443, 25264,     1
  1444, 10502,     1
  1445,  8936,     1
  1446, 18081,     2
  1447, 12663,     2
  1448, 34809,     3
  1449,   823,     3
  1450,  8404,     2
  1451,  7788,     2
  1452,  6651,     1
  1453, 13279,     4
  1454,  4830,     1
  1455, 37302,     2
  1456, 27193,     2
  1457, 65892,     2
  1458,  3670,     1
  1459, 17181,     2
  1460, 20132,     4
  1461,  8861,     1
  1462, 18213,     2
  1463, 15672,     2
  1464, 10517,     1
  1465, 11197,     1
  1466, 92010,     3
  1467, 27029,     2
  1468, 93614,     3
  1469,  4742,     2
  1470, 29605,     3
  1471, 13329,     1
  1472, 57581,     2
  1473,  2178,     2
  1474, 10910,     2
  1475,  4123,     3
  1476, 16252,     2
  1477, 17939,     3
  1478, 25064,     2
  1479, 20716,     2
  1480, 10157,     1
  1481,  7007,     1
  1482, 56170,     2
  1483, 10191,     4
  1484, 25605,     2
  1485, 24860,     1
  1486, 23948,     1
  1487,   651,     4
  1488, 51575,     1
  1489, 10702,     1
  1490, 42680,     1
  1491, 36350,     1
  1492, 52272,     1
  1493, 13532,     4
  1494, 38697,     2
  1495, 58281,     4
  1496, 19303,     1
  1497,  1832,     1
  1498, 21308,     2
  1499, 52504,     1
  1500,  5445,     2
  1501,  7921,     4
  1502,  6594,     2
  1503,  1008,     1
  1504, 26117,     1
  1505, 13070,     2
  1506,  1960,     2
  1507, 32740,     4
  1508, 18080,     1
  1509,  5449,     2
  1510, 11752,     3
  1511,    22,     1
  1512,  3642,     1
  1513,   197,     1
  1514,  9591,     1
  1515, 12236,     1
  1516, 37015,     2
  1517, 52540,     2
  1518,  6481,     1
  1519, 11446,     3
  1520,  7734,     3
  1521,  5547,     2
  1522, 35273,     2
  1523, 10154,     3
  1524, 17989,     1
  1525, 83884,     2
  1526, 17059,     1
  1527,   439,     1
  1528, 18822,     1
  1529, 16054,     4
  1530,  5174,     2
  1531, 13517,     2
  1532, 12379,     3
  1533, 13826,     3
  1534,  6289,     1
  1535, 30030,     4
  1536, 62582,     3
  1537, 45870,     2
  1538,  9674,     3
  1539,  4523,     2
  1540, 17285,     2
  1541, 15106,     1
  1542,  8445,     2
  1543, 28228,     1
  1544, 42948,     3
  1545, 12381,     1
  1546, 26427,     1
  1547, 15559,     1
  1548,  3847,     2
  1549, 22062,     1
  1550,  6112,     3
  1551,  6671,     2
  1552,  8328,     3
  1553, 20561,     2
  1554,  2110,     2
  1555, 36185,     2
  1556, 12009,     2
  1557, 90480,     1
  1558,  1309,     2
  1559, 23196,     1
  1560, 17247,     2
  1561,  3760,     1
  1562, 62565,     1
  1563, 10554,     2
  1564,   539,     3
  1565, 53456,     1
  1566,  6411,     1
  1567, 13685,     1
  1568,  6402,     2
  1569,  3159,     4
  1570, 23575,     4
  1571, 59195,     1
  1572, 21240,     4
  1573, 13800,     2
  1574, 10094,     2
  1575, 17221,     1
  1576,  8548,     2
  1577, 11337,     2
  1578, 38291,     2
  1579, 16026,     1
  1580,109003,     2
  1581, 22863,     1
  1582, 42089,     2
  1583, 12930,     1
  1584,  7999,     3
  1585, 34408,     1
  1586, 35047,     1
  1587, 33854,     1
  1588,  8486,     2
  1589, 37850,     4
  1590,   451,     1
  1591, 16190,     1
  1592,102112,     2
  1593, 21465,     2
  1594, 61463,     1
  1595, 25853,     1
  1596, 63605,     4
  1597,  1216,     3
  1598,  6553,     2
  1599,  3767,     2
  1600,  2428,     4
  1601,  9455,     2
  1602, 27441,     2
  1603,    50,     3
  1604,  5286,     1
  1605, 18419,     1
  1606, 16129,     1
  1607, 23393,     1
  1608,  8621,     1
  1609, 18829,     1
  1610,  2514,     1
  1611, 11178,     1
  1612, 13408,     1
  1613,  2315,     1
  1614, 34736,     2
  1615,   625,     4
  1616, 54919,     1
  1617, 55068,     2
  1618,  4305,     1
  1619, 27646,     2
  1620,  1175,     4
  1621, 15294,     1
  1622, 23218,     2
  1623, 20574,     2
  1624,  9119,     2
  1625,  4130,     2
  1626,  9371,     3
  1627, 45372,     2
  1628,  9641,     3
  1629,   995,     2
  1630, 11163,     1
  1631, 17891,     1
  1632,  3082,     2
  1633, 38389,     2
  1634,   148,     2
  1635, 13203,     2
  1636, 12387,     3
  1637, 26416,     2
  1638, 17143,     3
  1639, 49123,     2
  1640,  5948,     3
  1641, 59634,     2
  1642, 17509,     4
  1643, 16674,     2
  1644, 26509,     3
  1645, 58279,     3
  1646,   619,     1
  1647, 12134,     1
  1648, 20074,     2
  1649, 29430,     3
  1650, 33331,     2
  1651, 42002,     3
  1652, 57025,     1
  1653,  1761,     1
  1654,  2634,     1
  1655, 22129,     4
  1656, 23891,     4
  1657, 25529,     1
  1658, 11666,     3
  1659, 12571,     1
  1660,  6302,     1
  1661, 32848,     2
  1662, 54882,     2
  1663, 13556,     2
  1664, 19829,     1
  1665, 63919,     2
  1666, 42724,     4
  1667, 38016,     4
  1668, 27528,     2
  1669,  9104,     2
  1670, 18784,     1
  1671, 10694,     1
  1672, 36295,     2
  1673,  4087,     3
  1674, 56975,     1
  1675, 63402,     2
  1676,  1114,     3
  1677,  2114,     1
  1678, 14940,     1
  1679, 32995,     2
  1680,  3845,     2
  1681,  5417,     1
  1682, 42135,     1
  1683, 16017,     2
  1684, 12890,     1
  1685, 41735,     2
  1686, 13362,     1
  1687, 32600,     2
  1688,  6163,     4
  1689, 16781,     1
  1690,    73,     2
  1691,  4155,     2
  1692, 54651,     1
  1693, 31867,     3
  1694,   757,     2
  1695, 11498,     2
  1696, 54706,     4
  1697, 28650,     3
  1698,  9603,     1
  1699, 22003,     2
  1700, 40447,     3
  1701,  4768,     1
  1702, 28073,     2
  1703,  4381,     1
  1704, 19765,     1
  1705, 29814,     2
  1706, 53183,     1
  1707,  4237,     1
  1708,  4568,     1
  1709, 12881,     2
  1710,  1081,     3
  1711, 10153,     2
  1712, 18199,     1
  1713, 34117,     3
  1714,  5370,     3
  1715, 15515,     2
  1716, 15577,     2
  1717,  2870,     2
  1718, 11320,     2
  1719, 19231,     2
  1720, 18850,     2
  1721, 20105,     1
  1722,  7284,     1
  1723, 35557,     2
  1724,  6308,     1
  1725, 36970,     2
  1726, 44018,     4
  1727, 11407,     2
  1728, 31640,     2
  1729, 11208,     2
  1730,  5610,     2
  1731, 21923,     2
  1732, 14124,     1
  1733, 16570,     1
  1734, 16922,     1
  1735, 13181,     4
  1736, 27208,     2
  1737, 11772,     1
  1738, 44765,     1
  1739, 38372,     2
  1740, 24602,     1
  1741,  2606,     1
  1742, 36989,     1
  1743,  5095,     1
  1744, 12333,     3
  1745,  1684,     2
  1746, 17406,     2
  1747, 10507,     2
  1748,  2551,     3
  1749, 20586,     4
  1750,134882,     2
  1751, 13750,     1
  1752,  9955,     1
  1753,  6980,     2
  1754, 33384,     1
  1755,  2421,     1
  1756, 24393,     2
  1757, 47045,     2
  1758, 14510,     2
  1759, 11992,     2
  1760, 29857,     1
  1761, 87960,     2
  1762,  7281,     2
  1763,  8246,     2
  1764, 28878,     3
  1765, 14034,     1
  1766, 12141,     1
  1767, 17368,     2
  1768, 26079,     3
  1769, 37307,     1
  1770, 15393,     1
  1771, 69631,     1
  1772, 27309,     1
  1773, 16094,     2
  1774,   499,     1
  1775, 15808,     1
  1776, 24739,     1
  1777, 29228,     1
  1778, 12012,     1
  1779, 21263,     1
  1780, 20430,     3
  1781, 14486,     2
  1782, 11932,     3
  1783, 16013,     1
  1784, 15455,     1
  1785,  7266,     1
  1786,  1982,     4
  1787,   490,     1
  1788,  3838,     4
  1789,  2788,     1
  1790, 14088,     2
  1791, 45414,     2
  1792,  7506,     3
  1793, 13890,     1
  1794, 22248,     1
  1795, 10893,     1
  1796, 28292,     2
  1797,  8305,     1
  1798,  5222,     1
  1799, 30857,     2
  1800, 21879,     3
  1801,  9282,     3
  1802,  1439,     1
  1803,  8705,     2
  1804, 11661,     4
  1805,  6400,     1
  1806,  9654,     2
  1807, 10146,     1
  1808, 29866,     1
  1809,  8739,     2
  1810,  7157,     1
  1811,   805,     4
  1812, 12481,     2
  1813, 13874,     3
  1814, 12654,     2
  1815,  4867,     4
  1816,    67,     1
  1817,  3401,     2
  1818, 24668,     3
  1819,  4283,     2
  1820, 26886,     1
  1821, 13074,     1
  1822,  3434,     4
  1823, 39897,     1
  1824, 26818,     1
  1825, 17998,     2
  1826,  9257,     1
  1827, 29077,     2
  1828,   854,     2
  1829, 31950,     2
  1830, 11731,     3
  1831, 44847,     1
  1832,  5278,     1
  1833,  7952,     3
  1834,  3501,     2
  1835, 17505,     1
  1836, 21202,     2
  1837,  3529,     2
  1838,  1846,     3
  1839,  4863,     1
  1840,  2827,     4
  1841, 36166,     3
  1842,  4331,     2
  1843, 78463,     1
  1844,  2037,     2
  1845,  4629,     1
  1846, 18935,     2
  1847,  2184,     1
  1848, 27061,     2
  1849, 12571,     2
  1850,  3881,     2
  1851,  4483,     2
  1852,  9668,     4
  1853, 42798,     1
  1854, 10736,     2
  1855,  2001,     2
  1856, 14391,     3
  1857,   936,     4
  1858, 22197,     1
  1859, 12141,     1
  1860, 37349,     2
  1861, 55137,     1
  1862, 22255,     1
  1863, 11578,     3
  1864, 60516,     2
  1865, 40718,     4
  1866, 39351,     1
  1867, 37514,     2
  1868, 12851,     2
  1869, 20439,     2
  1870, 14742,     1
  1871,  7774,     2
  1872, 28324,     2
  1873, 13801,     1
  1874, 20866,     1
  1875, 13077,     2
  1876,  1006,     1
  1877, 19669,     3
  1878, 11140,     1
  1879, 14818,     1
  1880, 16277,     1
  1881, 16620,     1
  1882, 62166,     3
  1883,  9062,     2
  1884, 12030,     2
  1885, 39554,     1
  1886,  7543,     1
  1887, 32524,     2
  1888, 22468,     2
  1889,  7783,     2
  1890, 13445,     3
  1891, 44508,     2
  1892, 11789,     1
  1893,  3122,     2
  1894, 21562,     1
  1895,    25,     2
  1896,   758,     2
  1897,  4005,     2
  1898,  1973,     1
  1899, 21283,     2
  1900, 35895,     2
  1901,  9727,     1
  1902, 35369,     2
  1903, 27706,     2
  1904, 41884,     1
  1905,  4340,     1
  1906, 63154,     1
  1907, 29755,     3
  1908, 23396,     2
  1909,  1140,     3
  1910,  4271,     3
  1911,    55,     2
  1912, 26909,     1
  1913, 22471,     2
  1914,  2702,     4
  1915, 44489,     1
  1916, 11825,     1
  1917, 28047,     3
  1918, 10242,     3
  1919, 38542,     1
  1920, 29007,     3
  1921, 17391,     2
  1922, 11272,     2
  1923, 33247,     3
  1924, 61568,     1
  1925, 21533,     1
  1926, 20167,     4
  1927,  9742,     1
  1928,  5570,     1
  1929, 45944,     2
  1930,  7079,     1
  1931, 54927,     2
  1932, 68692,     2
  1933, 12741,     1
  1934, 33262,     3
  1935, 15959,     1
  1936, 16180,     3
  1937, 11257,     1
  1938, 29966,     2
  1939, 32606,     2
  1940, 32694,     2
  1941,   506,     1
  1942, 12796,     2
  1943, 20188,     2
  1944, 12763,     2
  1945, 37355,     2
  1946, 10238,     2
  1947, 62338,     1
  1948,  3961,     2
  1949, 77313,     2
  1950, 22001,     4
  1951, 13593,     2
  1952,  7944,     1
  1953, 44185,     2
  1954,  4090,     1
  1955,  6594,     1
  1956, 81969,     2
  1957, 33164,     1
  1958, 28486,     2
  1959, 11303,     2
  1960,  7388,     4
  1961, 57258,     2
  1962,  3551,     1
  1963,  1309,     2
  1964,  9770,     3
  1965,  6543,     1
  1966, 35743,     1
  1967, 14660,     2
  1968, 19743,     2
  1969, 19496,     1
  1970, 38387,     2
  1971, 14505,     2
  1972, 12730,     3
  1973, 28578,     2
  1974, 59427,     2
  1975, 24669,     4
  1976,  4856,     1
  1977,  5964,     4
  1978,  9177,     2
  1979, 17458,     3
  1980, 63144,     2
  1981, 18420,     1
  1982, 21003,     4
  1983, 27172,     2
  1984, 42622,     3
  1985, 40009,     1
  1986, 10150,     2
  1987, 36211,     2
  1988, 21960,     1
  1989, 10634,     2
  1990, 15822,     1
  1991,    72,     3
  1992, 14924,     2
  1993,  1274,     1
  1994, 48387,     1
  1995, 13326,     1
  1996, 20351,     4
  1997, 13262,     1
  1998, 13589,     1
  1999, 41801,     1
  2000,  8558,     3
  2001, 27829,     2
  2002,  1238,     2
  2003, 11664,     3
  2004, 61022,     2
  2005, 27259,     2
  2006, 30867,     2
  2007,  7891,     1
  2008,  5403,     2
  2009, 24700,     1
  2010,  9724,     4
  2011, 81274,     3
  2012, 10006,     1
  2013, 99493,     2
  2014, 25347,     1
  2015, 16226,     1
  2016,  6594,     1
  2017, 59223,     1
  2018, 41734,     3
  2019, 44045,     1
  2020, 33707,     3
  2021, 22611,     1
  2022, 11531,     3
  2023,  8943,     1
  2024, 21201,     1
  2025,  4613,     1
  2026, 15305,     2
  2027, 25282,     4
  2028, 20872,     1
  2029, 61307,     1
  2030, 20078,     3
  2031, 11256,     1
  2032, 15805,     2
  2033,  2300,     1
  2034, 12478,     1
  2035, 35606,     2
  2036, 14562,     2
  2037,  7275,     2
  2038, 19184,     2
  2039,108477,     2
  2040, 49706,     1
  2041,  4897,     1
  2042, 12619,     2
  2043, 19188,     2
  2044,  1122,     1
  2045, 30879,     3
  2046, 29483,     1
  2047, 38220,     2
  2048,  2414,     2
  2049, 84098,     2
  2050,  7026,     3
  2051, 41613,     2
  2052,  9756,     1
  2053, 36310,     2
  2054, 12622,     2
  2055, 28753,     1
  2056,  2066,     1
  2057,  3169,     1
  2058, 10518,     2
  2059, 13570,     1
  2060, 56961,     1
  2061, 16417,     3
  2062, 59648,     2
  2063,  8046,     3
  2064, 39070,     2
  2065, 25599,     3
  2066,  2934,     2
  2067, 35603,     2
  2068,    73,     2
  2069, 13509,     2
  2070, 10507,     3
  2071,  1435,     2
  2072, 56731,     1
  2073,  8507,     1
  2074, 56347,     1
  2075, 57350,     3
  2076,  3768,     1
  2077, 38950,     4
  2078, 48899,     3
  2079, 35443,     1
  2080, 64297,     2
  2081, 18797,     3
  2082,  7335,     1
  2083,  2595,     2
  2084, 12266,     1
  2085,  2200,     1
  2086, 45544,     4
  2087, 61920,     2
  2088, 24826,     2
  2089, 15500,     1
  2090, 29128,     2
  2091, 31954,     2
  2092,  4690,     4
  2093, 14279,     3
  2094, 51930,     3
  2095, 18689,     3
  2096,  7086,     1
  2097,  5768,     1
  2098, 24956,     2
  2099, 26780,     1
  2100, 18328,     1
  2101, 63093,     1
  2102,  4852,     4
  2103, 38205,     2
  2104, 24376,     1
  2105, 29899,     1
  2106, 53390,     1
  2107, 12073,     2
  2108, 29167,     2
  2109, 20637,     2
  2110, 19783,     4
  2111,  8076,     2
  2112,  6931,     3
  2113, 32141,     1
  2114, 55085,     1
  2115, 19150,     4
  2116, 24896,     2
  2117, 50479,     3
  2118, 36407,     1
  2119,  9180,     1
  2120, 30655,     2
  2121, 19577,     2
  2122, 11226,     1
  2123,  2593,     2
  2124, 37149,     3
  2125, 16017,     2
  2126,  2902,     2
  2127, 26559,     2
  2128,  2911,     2
  2129, 20614,     1
  2130, 13340,     3
  2131,  2542,     2
  2132, 16202,     1
  2133, 25285,     4
  2134, 67372,     1
  2135, 54414,     2
  2136, 21642,     2
  2137,  1517,     2
  2138,  6981,     2
  2139,  3186,     2
  2140,   362,     1
  2141, 35336,     2
  2142,  6331,     1
