jobid,duration,size
  1370, 30538,     1
  1371, 82923,     2
  1372, 44368,     2
  1373, 19226,     1
  1374,  8142,     3
  1375,  6784,     1
  1376, 26069,     2
  1377, 29421,     1
  1378, 30750,     1
  1379, 31178,     1
  1380, 34901,     2
  1381,  5042,     1
  1382, 27217,     1
  1383,  7756,     3
  1384, 52153,     1
  1385,  9260,     3
  1386,   745,     1
  1387, 41865,     1
  1388,  4199,     1
  1389,113338,     3
  1390, 24806,     2
  1391, 14500,     2
  1392,  2804,     1
  1393, 40754,     2
  1394, 50772,     1
  1395,  3806,     1
  1396,  8632,     3
  1397,  1641,     3
  1398,  4546,     1
  1399, 31818,     4
  1400, 63215,     3
  1401,  4801,     2
  1402, 39975,     3
  1403, 10464,     2
  1404, 21219,     2
  1405, 27105,     2
  1406, 26798,     2
  1407, 17592,     1
  1408, 28698,     3
  1409, 68824,     1
  1410, 96047,     2
  1411, 91131,     1
  1412,  5124,     2
  1413, 27227,     2
  1414,  4942,     3
  1415, 28902,     3
  1416,  1581,     2
  1417, 24190,     1
  1418,  4900,     1
  1419, 34771,     3
  1420,  3565,     2
  1421,  7518,     1
  1422, 10319,     2
  1423, 39901,     1
  1424, 13172,     2
  1425, 14692,     1
  1426, 22357,     1
  1427,  4113,     2
  1428, 35260,     1
  1429, 64038,     1
  1430, 36172,     1
  1431, 11343,     2
  1432, 17826,     2
  1433,117460,     3
  1434,  4052,     4
  1435,   601,     2
  1436, 23217,     3
  1437, 25927,     3
  1438,  2967,     1
  1439, 26776,     1
  1440, 58447,     3
  1441, 21887,     1
  1442,   654,     4
  1443, 25264,     2
  1444, 10502,     1
  1445,  8936,     2
  1446, 18081,     4
  1447, 12663,     2
  1448, 34809,     2
  1449,   823,     1
  1450,  8404,     3
  1451,  7788,     1
  1452,  6651,     2
  1453, 13279,     2
  1454,  4830,     2
  1455, 37302,     3
  1456, 27193,     1
  1457, 65892,     1
  1458,  3670,     2
  1459, 17181,     1
  1460, 20132,     2
  1461,  8861,     1
  1462, 18213,     3
  1463, 15672,     2
  1464, 10517,     2
  1465, 11197,     1
  1466, 92010,     3
  1467, 27029,     2
  1468, 93614,     1
  1469,  4742,     2
  1470, 29605,     2
  1471, 13329,     3
  1472, 57581,     1
  1473,  2178,     2
  1474, 10910,     2
  1475,  4123,     2
  1476, 16252,     1
  1477, 17939,     1
  1478, 25064,     4
  1479, 20716,     1
  1480, 10157,     3
  1481,  7007,     2
  1482, 56170,     2
  1483, 10191,     1
  1484, 25605,     1
  1485, 24860,     4
  1486, 23948,     2
  1487,   651,     2
  1488, 51575,     2
  1489, 10702,     4
  1490, 42680,     1
  1491, 36350,     1
  1492, 52272,     2
  1493, 13532,     2
  1494, 38697,     1
  1495, 58281,     1
  1496, 19303,     2
  1497,  1832,     1
  1498, 21308,     2
  1499, 52504,     1
  1500,  5445,     1
  1501,  7921,     1
  1502,  6594,     1
  1503,  1008,     3
  1504, 26117,     3
  1505, 13070,     1
  1506,  1960,     2
  1507, 32740,     2
  1508, 18080,     2
  1509,  5449,     3
  1510, 11752,     1
  1511,    22,     1
  1512,  3642,     1
  1513,   197,     1
  1514,  9591,     1
  1515, 12236,     1
  1516, 37015,     1
  1517, 52540,     2
  1518,  6481,     1
  1519, 11446,     2
  1520,  7734,     3
  1521,  5547,     1
  1522, 35273,     2
  1523, 10154,     1
  1524, 17989,     2
  1525, 83884,     4
  1526, 17059,     1
  1527,   439,     2
  1528, 18822,     2
  1529, 16054,     1
  1530,  5174,     1
  1531, 13517,     1
  1532, 12379,     1
  1533, 13826,     2
  1534,  6289,     1
  1535, 30030,     4
  1536, 62582,     4
  1537, 45870,     1
  1538,  9674,     1
  1539,  4523,     1
  1540, 17285,     1
  1541, 15106,     1
  1542,  8445,     1
  1543, 28228,     2
  1544, 42948,     2
  1545, 12381,     3
  1546, 26427,     2
  1547, 15559,     1
  1548,  3847,     1
  1549, 22062,     1
  1550,  6112,     1
  1551,  6671,     4
  1552,  8328,     1
  1553, 20561,     3
  1554,  2110,     2
  1555, 36185,     1
  1556, 12009,     3
  1557, 90480,     2
  1558,  1309,     2
  1559, 23196,     3
  1560, 17247,     2
  1561,  3760,     1
  1562, 62565,     1
  1563, 10554,     1
  1564,   539,     1
  1565, 53456,     3
  1566,  6411,     4
  1567, 13685,     2
  1568,  6402,     1
  1569,  3159,     1
  1570, 23575,     2
  1571, 59195,     3
  1572, 21240,     3
  1573, 13800,     2
  1574, 10094,     2
  1575, 17221,     1
  1576,  8548,     1
  1577, 11337,     2
  1578, 38291,     2
  1579, 16026,     4
  1580,109003,     3
  1581, 22863,     1
  1582, 42089,     1
  1583, 12930,     1
  1584,  7999,     2
  1585, 34408,     2
  1586, 35047,     3
  1587, 33854,     3
  1588,  8486,     2
  1589, 37850,     4
  1590,   451,     2
  1591, 16190,     2
  1592,102112,     3
  1593, 21465,     2
  1594, 61463,     2
  1595, 25853,     3
  1596, 63605,     3
  1597,  1216,     3
  1598,  6553,     1
  1599,  3767,     1
  1600,  2428,     1
  1601,  9455,     4
  1602, 27441,     1
  1603,    50,     4
  1604,  5286,     2
  1605, 18419,     1
  1606, 16129,     2
  1607, 23393,     3
  1608,  8621,     1
  1609, 18829,     2
  1610,  2514,     2
  1611, 11178,     1
  1612, 13408,     3
  1613,  2315,     2
  1614, 34736,     2
  1615,   625,     2
  1616, 54919,     2
  1617, 55068,     3
  1618,  4305,     4
  1619, 27646,     1
  1620,  1175,     2
  1621, 15294,     2
  1622, 23218,     3
  1623, 20574,     4
  1624,  9119,     2
  1625,  4130,     2
  1626,  9371,     1
  1627, 45372,     3
  1628,  9641,     3
  1629,   995,     1
  1630, 11163,     2
  1631, 17891,     2
  1632,  3082,     2
  1633, 38389,     3
  1634,   148,     3
  1635, 13203,     2
  1636, 12387,     2
  1637, 26416,     1
  1638, 17143,     1
  1639, 49123,     2
  1640,  5948,     1
  1641, 59634,     2
  1642, 17509,     3
  1643, 16674,     1
  1644, 26509,     1
  1645, 58279,     1
  1646,   619,     4
  1647, 12134,     2
  1648, 20074,     2
  1649, 29430,     1
  1650, 33331,     2
  1651, 42002,     2
  1652, 57025,     1
  1653,  1761,     2
  1654,  2634,     2
  1655, 22129,     3
  1656, 23891,     2
  1657, 25529,     2
  1658, 11666,     1
  1659, 12571,     2
  1660,  6302,     1
  1661, 32848,     1
  1662, 54882,     4
  1663, 13556,     2
  1664, 19829,     4
  1665, 63919,     2
  1666, 42724,     1
  1667, 38016,     2
  1668, 27528,     3
  1669,  9104,     1
  1670, 18784,     2
  1671, 10694,     1
  1672, 36295,     1
  1673,  4087,     4
  1674, 56975,     2
  1675, 63402,     3
  1676,  1114,     3
  1677,  2114,     4
  1678, 14940,     3
  1679, 32995,     1
  1680,  3845,     3
  1681,  5417,     1
  1682, 42135,     1
  1683, 16017,     3
  1684, 12890,     2
  1685, 41735,     2
  1686, 13362,     2
  1687, 32600,     1
  1688,  6163,     1
  1689, 16781,     2
  1690,    73,     1
  1691,  4155,     2
  1692, 54651,     2
  1693, 31867,     2
  1694,   757,     2
  1695, 11498,     1
  1696, 54706,     2
  1697, 28650,     2
  1698,  9603,     1
  1699, 22003,     2
  1700, 40447,     1
  1701,  4768,     1
  1702, 28073,     1
  1703,  4381,     1
  1704, 19765,     4
  1705, 29814,     1
  1706, 53183,     2
  1707,  4237,     2
  1708,  4568,     4
  1709, 12881,     2
  1710,  1081,     1
  1711, 10153,     4
  1712, 18199,     2
  1713, 34117,     2
  1714,  5370,     3
  1715, 15515,     1
  1716, 15577,     2
  1717,  2870,     3
  1718, 11320,     2
  1719, 19231,     3
  1720, 18850,     3
  1721, 20105,     2
  1722,  7284,     3
  1723, 35557,     1
  1724,  6308,     2
  1725, 36970,     4
  1726, 44018,     2
  1727, 11407,     1
  1728, 31640,     3
  1729, 11208,     1
  1730,  5610,     2
  1731, 21923,     2
  1732, 14124,     1
  1733, 16570,     3
  1734, 16922,     1
  1735, 13181,     3
  1736, 27208,     1
  1737, 11772,     1
  1738, 44765,     3
  1739, 38372,     1
  1740, 24602,     3
  1741,  2606,     2
  1742, 36989,     4
  1743,  5095,     1
  1744, 12333,     1
  1745,  1684,     1
  1746, 17406,     2
  1747, 10507,     1
  1748,  2551,     2
  1749, 20586,     2
  1750,134882,     3
  1751, 13750,     1
  1752,  9955,     2
  1753,  6980,     1
  1754, 33384,     2
  1755,  2421,     2
  1756, 24393,     1
  1757, 47045,     2
  1758, 14510,     2
  1759, 11992,     2
  1760, 29857,     1
  1761, 87960,     4
  1762,  7281,     2
  1763,  8246,     1
  1764, 28878,     2
  1765, 14034,     2
  1766, 12141,     2
  1767, 17368,     1
  1768, 26079,     1
  1769, 37307,     1
  1770, 15393,     3
  1771, 69631,     1
  1772, 27309,     1
  1773, 16094,     2
  1774,   499,     2
  1775, 15808,     4
  1776, 24739,     3
  1777, 29228,     1
  1778, 12012,     4
  1779, 21263,     2
  1780, 20430,     2
  1781, 14486,     1
  1782, 11932,     3
  1783, 16013,     1
  1784, 15455,     2
  1785,  7266,     3
  1786,  1982,     1
  1787,   490,     1
  1788,  3838,     3
  1789,  2788,     1
  1790, 14088,     3
  1791, 45414,     4
  1792,  7506,     2
  1793, 13890,     2
  1794, 22248,     1
  1795, 10893,     2
  1796, 28292,     1
  1797,  8305,     3
  1798,  5222,     1
  1799, 30857,     1
  1800, 21879,     3
  1801,  9282,     2
  1802,  1439,     2
  1803,  8705,     4
  1804, 11661,     1
  1805,  6400,     4
  1806,  9654,     2
  1807, 10146,     1
  1808, 29866,     2
  1809,  8739,     1
  1810,  7157,     3
  1811,   805,     2
  1812, 12481,     1
  1813, 13874,     1
  1814, 12654,     1
  1815,  4867,     1
  1816,    67,     1
  1817,  3401,     2
  1818, 24668,     2
  1819,  4283,     1
  1820, 26886,     2
  1821, 13074,     1
  1822,  3434,     2
  1823, 39897,     1
  1824, 26818,     2
  1825, 17998,     2
  1826,  9257,     1
  1827, 29077,     1
  1828,   854,     1
  1829, 31950,     3
  1830, 11731,     1
  1831, 44847,     1
  1832,  5278,     1
  1833,  7952,     2
  1834,  3501,     3
  1835, 17505,     4
  1836, 21202,     1
  1837,  3529,     1
  1838,  1846,     3
  1839,  4863,     1
  1840,  2827,     2
  1841, 36166,     1
  1842,  4331,     1
  1843, 78463,     2
  1844,  2037,     1
  1845,  4629,     2
  1846, 18935,     2
  1847,  2184,     2
  1848, 27061,     1
  1849, 12571,     3
  1850,  3881,     1
  1851,  4483,     3
  1852,  9668,     1
  1853, 42798,     1
  1854, 10736,     1
  1855,  2001,     2
  1856, 14391,     4
  1857,   936,     1
  1858, 22197,     1
  1859, 12141,     3
  1860, 37349,     2
  1861, 55137,     1
  1862, 22255,     2
  1863, 11578,     1
  1864, 60516,     2
  1865, 40718,     3
  1866, 39351,     1
  1867, 37514,     3
  1868, 12851,     4
  1869, 20439,     2
  1870, 14742,     2
  1871,  7774,     3
  1872, 28324,     1
  1873, 13801,     4
  1874, 20866,     1
  1875, 13077,     2
  1876,  1006,     2
  1877, 19669,     2
  1878, 11140,     2
  1879, 14818,     1
  1880, 16277,     1
  1881, 16620,     2
  1882, 62166,     1
  1883,  9062,     4
  1884, 12030,     2
  1885, 39554,     3
  1886,  7543,     2
  1887, 32524,     1
  1888, 22468,     1
  1889,  7783,     2
  1890, 13445,     1
  1891, 44508,     2
  1892, 11789,     2
  1893,  3122,     1
  1894, 21562,     2
  1895,    25,     3
  1896,   758,     1
  1897,  4005,     1
  1898,  1973,     3
  1899, 21283,     2
  1900, 35895,     2
  1901,  9727,     2
  1902, 35369,     1
  1903, 27706,     2
  1904, 41884,     2
  1905,  4340,     2
  1906, 63154,     4
  1907, 29755,     2
  1908, 23396,     2
  1909,  1140,     1
  1910,  4271,     2
  1911,    55,     3
  1912, 26909,     1
  1913, 22471,     1
  1914,  2702,     2
  1915, 44489,     2
  1916, 11825,     1
  1917, 28047,     2
  1918, 10242,     2
  1919, 38542,     4
  1920, 29007,     1
  1921, 17391,     1
  1922, 11272,     2
  1923, 33247,     1
  1924, 61568,     1
  1925, 21533,     4
  1926, 20167,     4
  1927,  9742,     1
  1928,  5570,     1
  1929, 45944,     1
  1930,  7079,     1
  1931, 54927,     4
  1932, 68692,     2
  1933, 12741,     2
  1934, 33262,     4
  1935, 15959,     3
  1936, 16180,     3
  1937, 11257,     2
  1938, 29966,     1
  1939, 32606,     1
  1940, 32694,     2
  1941,   506,     2
  1942, 12796,     1
  1943, 20188,     4
  1944, 12763,     3
  1945, 37355,     4
  1946, 10238,     4
  1947, 62338,     1
  1948,  3961,     1
  1949, 77313,     3
  1950, 22001,     1
  1951, 13593,     2
  1952,  7944,     2
  1953, 44185,     1
  1954,  4090,     2
  1955,  6594,     1
  1956, 81969,     1
  1957, 33164,     1
  1958, 28486,     2
  1959, 11303,     1
  1960,  7388,     3
  1961, 57258,     1
  1962,  3551,     1
  1963,  1309,     1
  1964,  9770,     4
  1965,  6543,     1
  1966, 35743,     2
  1967, 14660,     2
  1968, 19743,     1
  1969, 19496,     2
  1970, 38387,     1
  1971, 14505,     1
  1972, 12730,     2
  1973, 28578,     1
  1974, 59427,     2
  1975, 24669,     1
  1976,  4856,     3
  1977,  5964,     2
  1978,  9177,     2
  1979, 17458,     2
  1980, 63144,     3
  1981, 18420,     2
  1982, 21003,     1
  1983, 27172,     2
  1984, 42622,     2
  1985, 40009,     1
  1986, 10150,     2
  1987, 36211,     2
  1988, 21960,     1
  1989, 10634,     2
  1990, 15822,     2
  1991,    72,     4
  1992, 14924,     1
  1993,  1274,     3
  1994, 48387,     1
  1995, 13326,     2
  1996, 20351,     1
  1997, 13262,     2
  1998, 13589,     2
  1999, 41801,     2
  2000,  8558,     3
  2001, 27829,     1
  2002,  1238,     2
  2003, 11664,     1
  2004, 61022,     2
  2005, 27259,     2
  2006, 30867,     1
  2007,  7891,     1
  2008,  5403,     2
  2009, 24700,     1
  2010,  9724,     2
  2011, 81274,     2
  2012, 10006,     3
  2013, 99493,     2
  2014, 25347,     2
  2015, 16226,     2
  2016,  6594,     1
  2017, 59223,     2
  2018, 41734,     1
  2019, 44045,     2
  2020, 33707,     4
  2021, 22611,     3
  2022, 11531,     1
  2023,  8943,     2
  2024, 21201,     1
  2025,  4613,     2
  2026, 15305,     3
  2027, 25282,     2
  2028, 20872,     1
  2029, 61307,     2
  2030, 20078,     2
  2031, 11256,     4
  2032, 15805,     4
  2033,  2300,     2
  2034, 12478,     2
  2035, 35606,     2
  2036, 14562,     2
  2037,  7275,     2
  2038, 19184,     2
  2039,108477,     2
  2040, 49706,     1
  2041,  4897,     1
  2042, 12619,     1
  2043, 19188,     1
  2044,  1122,     2
  2045, 30879,     3
  2046, 29483,     1
  2047, 38220,     3
  2048,  2414,     2
  2049, 84098,     2
  2050,  7026,     3
  2051, 41613,     4
  2052,  9756,     1
  2053, 36310,     1
  2054, 12622,     2
  2055, 28753,     1
  2056,  2066,     2
  2057,  3169,     1
  2058, 10518,     1
  2059, 13570,     1
  2060, 56961,     2
  2061, 16417,     2
  2062, 59648,     2
  2063,  8046,     2
  2064, 39070,     1
  2065, 25599,     1
  2066,  2934,     1
  2067, 35603,     2
  2068,    73,     2
  2069, 13509,     1
  2070, 10507,     1
  2071,  1435,     3
  2072, 56731,     2
  2073,  8507,     2
  2074, 56347,     1
  2075, 57350,     1
  2076,  3768,     1
  2077, 38950,     2
  2078, 48899,     2
  2079, 35443,     2
  2080, 64297,     2
  2081, 18797,     2
  2082,  7335,     2
  2083,  2595,     1
  2084, 12266,     4
  2085,  2200,     1
  2086, 45544,     2
  2087, 61920,     2
  2088, 24826,     1
  2089, 15500,     2
  2090, 29128,     1
  2091, 31954,     3
  2092,  4690,     2
  2093, 14279,     1
  2094, 51930,     2
  2095, 18689,     2
  2096,  7086,     1
  2097,  5768,     1
  2098, 24956,     2
  2099, 26780,     2
  2100, 18328,     2
  2101, 63093,     2
  2102,  4852,     2
  2103, 38205,     4
  2104, 24376,     1
  2105, 29899,     2
  2106, 53390,     3
  2107, 12073,     4
  2108, 29167,     2
  2109, 20637,     2
  2110, 19783,     3
  2111,  8076,     2
  2112,  6931,     2
  2113, 32141,     2
  2114, 55085,     2
  2115, 19150,     2
  2116, 24896,     4
  2117, 50479,     1
  2118, 36407,     1
  2119,  9180,     1
  2120, 30655,     1
  2121, 19577,     2
  2122, 11226,     2
  2123,  2593,     1
  2124, 37149,     2
  2125, 16017,     1
  2126,  2902,     4
  2127, 26559,     4
  2128,  2911,     2
  2129, 20614,     2
  2130, 13340,     1
  2131,  2542,     2
  2132, 16202,     1
  2133, 25285,     1
  2134, 67372,     1
  2135, 54414,     1
  2136, 21642,     2
  2137,  1517,     1
  2138,  6981,     1
  2139,  3186,     4
  2140,   362,     1
  2141, 35336,     2
  2142,  6331,     2
